auction_id,after_repair_value,auction_date,baths,bedrooms,cash_only,estimated_value,financing_available,home_square_footage,href,interior_access,lot_size,online_event,propertyViews,property_address,property_city,property_county,property_id,property_occupancy_status,property_state_code,property_type,property_zip,saved_count,trustee_sale,venue_code,venue_id,venue_type,year_built,est_debt,est_opening_bid,opening_bid,auction_status,bid_count,occupancy_status,status_label
2849779,391000,2019-10-08,,,1.0,391000.0,0.0,,/details/9311-polhemus-dr-elk-grove-ca-95624-2849779-e_13599,0.0,,0.0,0.0,9311 POLHEMUS DR,Elk Grove,Sacramento,2849779.0,Occupied,CA,,95624.0,2.0,1.0,ZW2059,386312.0,Live,,,,,Unknown,0.0,,Active - Scheduled for Auction
2815868,Not Available,2019-10-08,,,1.0,,0.0,,/details/2481-american-river-drive-aka-2483-american-river-drive-sacramento-ca-95825-2815868-e_13599,0.0,,0.0,242.0,2481 AMERICAN RIVER DRIVE AKA 2483 AMERICAN RIVER DRIVE,SACRAMENTO,Sacramento,2815868.0,Occupied,CA,,95825.0,7.0,1.0,ZW2056,386312.0,Live,,239232.0,,,Unknown,0.0,,Active - Scheduled for Auction
2834825,242000,2019-10-17,2,3,1.0,242000.0,0.0,1608,/details/5223-san-mateo-drive-bakersfield-ca-93307-2834825-e_13650,0.0,0.14,0.0,34.0,5223 SAN MATEO DRIVE,Bakersfield,Kern,2834825,Occupied,CA,SFR,93307,2.0,1.0,AA1004,384649.0,Live,2004,186526.0,160000.0,160000.0,Unknown,0.0,,Active - Scheduled for Auction
2827796,709000,2019-10-21,2,3,1.0,709000.0,0.0,1705,/details/7333-elizabeth-rd-vacaville-ca-95688-2827796-e_900x,0.0,2.17,0.0,27.0,7333 ELIZABETH RD,Vacaville,Solano,2827796,Occupied,CA,,95688,5.0,1.0,UO8032,383624.0,Live,1960,,,,Unknown,0.0,,Active - Scheduled for Auction
2799767,474000,2019-09-20,2,3,1.0,474000.0,0.0,1152,/details/1545-yardley-st-santa-rosa-ca-95403-2799767-e_13703a,0.0,0.01,0.0,713.0,1545 YARDLEY ST,Santa Rosa,Sonoma,2799767,Occupied,CA,Condo,95403,19.0,1.0,AL5500,400599.0,Live,1984,,,,Unknown,0.0,,Completed - Pending Sale Result
2846758,464000,2019-10-17,3,4,1.0,464000.0,0.0,1588,/details/3490-castle-court-tracy-ca-95376-2846758-e_13651,0.0,0.13,0.0,87.0,3490 CASTLE COURT,Tracy,San Joaquin,2846758,Occupied,CA,SFR,95376,1.0,1.0,BD15507,387484.0,Live,1985,168727.0,135000.0,135000.0,Unknown,0.0,,Active - Scheduled for Auction
2726322,443000,2019-10-08,1,3,1.0,443000.0,0.0,1053,/details/3803-shasta-cir-pittsburg-ca-94565-2726322-e_13599,0.0,0.14,0.0,163.0,3803 SHASTA CIR,Pittsburg,Contra Costa,2726322,Occupied,CA,SFR,94565,28.0,1.0,ZY26003,386699.0,Live,1955,351578.0,290000.0,290000.0,Unknown,0.0,,Active - Scheduled for Auction
1420351,783000,2019-10-13,,,,,,,/details/201-screech-owl-the-sea-ranch-ca-95497-1420351-o_1261l,,,1.0,11.0,,,,1420351,,,SFR,,,,GV14329,404574.0,,1993,,,,Not started,0.0,Occupied,For Sale
2849985,213000,2019-10-17,1,2,1.0,213000.0,0.0,941,/details/414-cherry-lane-b-manteca-ca-95337-2849985-e_13651,0.0,0.01,0.0,13.0,414 CHERRY LANE #B,MANTECA,San Joaquin,2849985,Occupied,CA,Condo,95337,0.0,1.0,BD15510,387484.0,Live,1985,164350.0,145000.0,145000.0,Unknown,0.0,,Active - Scheduled for Auction
2844998,426000,2019-10-16,3,3,1.0,426000.0,0.0,1709,/details/4624-new-hope-lane-salida-ca-95368-2844998-e_13651,0.0,0.11,0.0,38.0,4624 NEW HOPE LANE,Salida,Stanislaus,2844998,Occupied,CA,SFR,95368,1.0,1.0,AA1009,377245.0,Live,1998,269585.0,215000.0,215000.0,Unknown,0.0,,Active - Scheduled for Auction
2653944,Not Available,2019-10-23,2,2,1.0,,0.0,1394,/details/491-pointe-pacific-unit-4-daly-city-ca-94014-2653944-e_900x,0.0,0.01,0.0,67.0,491 POINTE PACIFIC UNIT 4,DALY CITY,San Mateo,2653944,,CA,Condo,94014,2.0,1.0,WV11527,380530.0,Live,1986,,,,Unknown,0.0,,Active - Scheduled for Auction
2752480,612000,2019-12-03,2.5,4,1.0,612000.0,0.0,2053,/details/225-stonewood-ct-vallejo-ca-94591-2752480-e_14015a,0.0,0.13,0.0,5.0,225 STONEWOOD CT,Vallejo,Solano,2752480,Occupied,CA,SFR,94591,38.0,1.0,YX25500,414290.0,Live,1979,,,,Unknown,0.0,,Active - Scheduled for Auction
2844132,227000,2019-10-17,,,1.0,227000.0,0.0,,/details/1946-n-funston-avenue-stockton-ca-95205-2844132-e_13651,0.0,,0.0,63.0,1946 N FUNSTON AVENUE,Stockton,San Joaquin,2844132,Occupied,CA,,95205,1.0,1.0,BD15506,387484.0,Live,,165428.0,130000.0,130000.0,Unknown,0.0,,Active - Scheduled for Auction
2840420,214000,2019-10-16,2,2,1.0,214000.0,0.0,912,/details/4000-fara-biundo-unit-83-modesto-ca-95355-2840420-e_13651,0.0,0.01,0.0,15.0,4000 FARA BIUNDO UNIT 83,Modesto,Stanislaus,2840420,Occupied,CA,Condo,95355,2.0,1.0,AA1003,377245.0,Live,1984,99031.0,80000.0,80000.0,Unknown,0.0,,Active - Scheduled for Auction
2805990,706000,2019-09-11,2,2,1.0,706000.0,0.0,1118,/details/2410-madden-ter-san-jose-ca-95116-2805990-e_13391a,0.0,0.01,0.0,611.0,2410 MADDEN TER,San Jose,Santa Clara,2805990,Occupied,CA,Condo,95116,20.0,1.0,ZR6501,399517.0,Live,2003,,0.0,,Unknown,0.0,,Active - Postponed to
2850406,268000,2019-10-07,,,,,,,/details/3301-del-paso-boulevard-sacramento-ca-95815-2850406-o_1260l,,,1.0,14.0,,,,2850406,,,SFR,,,,ZL78329,402605.0,,1950,,,,Not started,0.0,Occupied,For Sale
2842859,1178000,2019-10-16,1,3,1.0,1178000.0,0.0,1000,/details/1534-cobb-street-san-mateo-ca-94401-2842859-e_13651,0.0,0.12,0.0,162.0,1534 COBB STREET,San Mateo,San Mateo,2842859,Occupied,CA,SFR,94401,2.0,1.0,BE16004,388204.0,Live,1953,,710000.0,710000.0,Unknown,0.0,,Active - Scheduled for Auction
2849004,309000,2019-10-17,1,3,1.0,309000.0,0.0,1134,/details/2426-porter-way-stockton-ca-95207-2849004-e_13651,0.0,0.15,0.0,22.0,2426 PORTER WAY,Stockton,San Joaquin,2849004,Occupied,CA,SFR,95207,0.0,1.0,BD15508,387484.0,Live,1956,231590.0,185000.0,185000.0,Unknown,0.0,,Active - Scheduled for Auction
2814443,589000,2019-10-02,1,2,1.0,589000.0,0.0,1228,/details/2518-65th-ave-oakland-ca-94605-2814443-e_13547a,0.0,0.09,0.0,22.0,2518 65TH AVE,Oakland,Alameda,2814443,Occupied,CA,SFR,94605,11.0,1.0,AB1501,400253.0,Live,1926,,,,Unknown,0.0,,Active - Scheduled for Auction
2843888,349000,2019-10-16,2,3,1.0,349000.0,0.0,1399,/details/2816-richmond-ct-modesto-ca-95350-2843888-e_13651,0.0,0.17,0.0,32.0,2816 RICHMOND CT,Modesto,Stanislaus,2843888,Occupied,CA,SFR,95350,1.0,1.0,AA1006,377245.0,Live,1971,,240000.0,240000.0,Unknown,0.0,,Active - Scheduled for Auction
2843128,385000,2019-10-16,1,2,1.0,385000.0,0.0,1345,/details/474-e-12th-st-pittsburg-ca-94565-2843128-e_13651a,0.0,0.14,0.0,14.0,474 E 12TH ST,Pittsburg,Contra Costa,2843128,Occupied,CA,SFR,94565,0.0,1.0,YO8001,406091.0,Live,1927,,,,Unknown,0.0,,Active - Scheduled for Auction
2850681,Not Available,2019-10-16,,,1.0,,0.0,,/details/5758-fairway-knoll-court-santa-rosa-ca-95403-2850681-e_900x,0.0,,0.0,24.0,5758 FAIRWAY KNOLL COURT,Santa Rosa,Sonoma,2850681,Occupied,CA,,95403,0.0,1.0,RY13046,380993.0,Live,,,,,Unknown,0.0,,Active - Scheduled for Auction
