auction_id,after_repair_value,auction_date,baths,bedrooms,cash_only,estimated_value,financing_available,home_square_footage,href,interior_access,lot_size,online_event,propertyViews,property_address,property_city,property_county,property_id,property_occupancy_status,property_state_code,property_type,property_zip,saved_count,trustee_sale,venue_code,venue_id,venue_type,year_built,est_debt,est_opening_bid,opening_bid,auction_status,bid_count,occupancy_status,status_label
2824106,396000,2019-11-04,2.0,3.0,1.0,396000.0,0.0,1008.0,/details/8848-pershing-avenue-orangevale-ca-95662-2824106-e_13807,0.0,0.23,0.0,125.0,8848 PERSHING AVENUE,Orangevale,Sacramento,2824106.0,Occupied,CA,SFR,95662.0,21.0,1.0,CY4504,398238.0,Live,1958.0,253739.0,205000.0,205000.0,,,,
2672554,Not Available,2019-09-19,2.0,3.0,1.0,,0.0,1435.0,/details/120-paul-wittke-drive-healdsburg-ca-95448-2672554-e_13443,0.0,0.13,0.0,1207.0,120 PAUL WITTKE DRIVE,Healdsburg,Sonoma,2672554.0,Occupied,CA,SFR,95448.0,24.0,1.0,ZY26004,390402.0,Live,1997.0,304704.0,245000.0,245000.0,,,,
2797488,Not Available,2019-10-09,2.0,3.0,1.0,,0.0,1514.0,/details/419-bell-avenue-fairfield-ca-94533-2797488-e_13599,0.0,0.14,0.0,1129.0,419 BELL AVENUE,Fairfield,Solano,2797488.0,Occupied,CA,SFR,94533.0,27.0,1.0,AA1000,384416.0,Live,1950.0,106195.0,85000.0,85000.0,,,,
2797489,605000,2019-09-11,2.5,4.0,1.0,605000.0,0.0,2230.0,/details/151-shady-lane-vallejo-ca-94591-2797489-e_13391,0.0,0.13,0.0,766.0,151 SHADY LANE,Vallejo,Solano,2797489.0,Occupied,CA,SFR,94591.0,31.0,1.0,ZR22501,386292.0,Live,1981.0,351153.0,280000.0,280000.0,,,,
2735027,1521000,2019-10-02,2.0,3.0,1.0,1521000.0,0.0,1180.0,/details/2121-jefferson-ave-redwood-city-ca-94061-2735027-e_13547,0.0,0.15,0.0,2086.0,2121 JEFFERSON AVE,Redwood City,San Mateo,2735027.0,Occupied,CA,SFR,94062.0,508.0,1.0,AG4002,398088.0,Live,1931.0,58294.0,45000.0,45000.0,,,,
2778042,719000,2019-10-10,2.5,3.0,1.0,719000.0,0.0,1880.0,/details/9915-bernhardt-drive-oakland-ca-94603-2778042-e_13599,0.0,0.07,0.0,76.0,9915 BERNHARDT DRIVE,Oakland,Alameda,2778042.0,Occupied,CA,SFR,94603.0,39.0,1.0,ZV1511,385373.0,Live,2005.0,639333.0,395000.0,395000.0,,,,
2792410,Not Available,2019-10-17,,,1.0,,0.0,,/details/6669-embarcadero-dr-18-stockton-ca-95219-2792410-e_13651,0.0,,0.0,125.0,6669 EMBARCADERO DR 18,STOCKTON,San Joaquin,2792410.0,Occupied,CA,,95219.0,4.0,1.0,BD15503,387484.0,Live,,254910.0,,,,,,
2802653,760000,2019-09-16,,,,,,,/details/5003-nortonville-court-antioch-ca-94531-2802653-o_1257l,,,1.0,107.0,,,,2802653.0,,,SFR,,,,ZC70355,397359.0,,1999.0,,,,,,,
2769889,1619000,2019-10-02,2.0,4.0,1.0,1619000.0,0.0,1715.0,/details/2552-amethyst-dr-santa-clara-ca-95051-2769889-e_13547,0.0,0.13,0.0,5773.0,2552 AMETHYST DR,Santa Clara,Santa Clara,2769889.0,Occupied,CA,SFR,95051.0,205.0,1.0,AH4504,398089.0,Live,1955.0,286219.0,40000.0,40000.0,,,,
2769891,2179000,2019-09-25,2.0,3.0,1.0,2179000.0,0.0,3172.0,/details/500-fawn-drive-san-anselmo-ca-94960-2769891-e_13495,0.0,1.02,0.0,1096.0,500 FAWN DRIVE,San Anselmo,Marin,2769891.0,Occupied,CA,SFR,94960.0,23.0,1.0,ZT23502,394398.0,Live,1952.0,,1300000.0,1300000.0,,,,
2842595,314000,2019-09-24,1.0,2.0,1.0,314000.0,0.0,1015.0,/details/1135-e-st-rio-linda-ca-95673-2842595-e_13495,0.0,0.11,0.0,62.0,1135 E ST,Rio Linda,Sacramento,2842595.0,Occupied,CA,SFR,95673.0,5.0,1.0,EY13034,382145.0,Live,1986.0,186431.0,150000.0,150000.0,,,,
2785252,719000,2019-11-21,2.0,3.0,1.0,719000.0,0.0,1222.0,/details/2229-108th-avenue-oakland-ca-94603-2785252-e_13911,0.0,0.09,0.0,127.0,2229 108TH AVENUE,Oakland,Alameda,2785252.0,Occupied,CA,SFR,94603.0,34.0,1.0,TM3502,398408.0,Live,1920.0,463325.0,365000.0,365000.0,,,,
2767853,490000,2019-09-15,,,,,,,/details/5255-teresa-ct-oakley-ca-94561-2767853-o_1257,,,1.0,15.0,,,,2767853.0,,,SFR,,,,AK56624,399191.0,,1983.0,,,,,,,
2783217,548000,2019-09-15,,,,,,,/details/4677-stone-n-rd-bethel-island-ca-94511-2783217-o_1257,,,1.0,30.0,,,,2783217.0,,,SFR,,,,AK56562,399191.0,,1959.0,,,,,,,
2782196,562000,2019-11-04,2.0,2.0,1.0,562000.0,0.0,1079.0,/details/5252-grasswood-court-concord-ca-94521-2782196-e_13807,0.0,0.09,0.0,201.0,5252 GRASSWOOD COURT,Concord,Contra Costa,2782196.0,Occupied,CA,SFR,94521.0,32.0,1.0,AE3003,394024.0,Live,1985.0,,375000.0,375000.0,,,,
2752502,497000,2019-09-19,2.0,4.0,1.0,497000.0,0.0,1630.0,/details/2521-creekside-drive-lodi-ca-95242-2752502-e_13443,0.0,0.14,0.0,432.0,2521 CREEKSIDE DRIVE,Lodi,San Joaquin,2752502.0,Occupied,CA,SFR,95242.0,28.0,1.0,ZW25019,389263.0,Live,2001.0,,290000.0,290000.0,,,,
2812919,438000,2019-09-15,,,,,,,/details/506-parker-ln-antioch-ca-94509-2812919-o_1257,,,1.0,25.0,,,,2812919.0,,,SFR,,,,AK56619,399191.0,,1930.0,,,,,,,
2802265,314000,2019-10-31,2.0,3.0,1.0,314000.0,0.0,1503.0,/details/1014-sunnyoak-way-stockton-ca-95209-2802265-e_13755,0.0,0.14,0.0,62.0,1014 SUNNYOAK WAY,Stockton,San Joaquin,2802265.0,Occupied,CA,SFR,95209.0,35.0,1.0,BF3505,392008.0,Live,1976.0,106753.0,85000.0,85000.0,,,,
2840451,Not Available,2019-10-08,2.0,3.0,1.0,,0.0,3500.0,/details/9675-harvey-road-galt-ca-95632-2840451-e_13599,0.0,15.92,0.0,0.0,9675 HARVEY ROAD,Galt,Sacramento,2840451.0,Occupied,CA,SFR,95632.0,0.0,1.0,ZW2031,386312.0,Live,1970.0,,720000.0,720000.0,Unknown,0.0,,Active - Scheduled for Auction
2837893,Not Available,2019-10-08,2.5,4.0,1.0,,0.0,2675.0,/details/4121-amargosa-dr-antioch-ca-94531-2837893-e_13599,0.0,0.21,0.0,0.0,4121 AMARGOSA DR,Antioch,Contra Costa,2837893.0,Occupied,CA,SFR,94531.0,0.0,1.0,ZY26009,386699.0,Live,1994.0,,440000.0,440000.0,Unknown,0.0,,Active - Scheduled for Auction
2830608,Not Available,2019-10-08,1.0,3.0,1.0,,0.0,1435.0,/details/6811-steiner-drive-sacramento-ca-95823-2830608-e_13599,0.0,0.2,0.0,0.0,6811 STEINER DRIVE,Sacramento,Sacramento,2830608.0,Occupied,CA,SFR,95823.0,1.0,1.0,ZW2012,386312.0,Live,1960.0,204141.0,165000.0,165000.0,Unknown,0.0,,Active - Scheduled for Auction
2839847,Not Available,2019-10-08,2.5,,1.0,,0.0,3602.0,/details/6262-highland-avenue-richmond-ca-94805-2839847-e_13599,0.0,0.12,0.0,0.0,6262 HIGHLAND AVENUE,Richmond,Contra Costa,2839847.0,Occupied,CA,SFR,94805.0,0.0,1.0,ZY26015,386699.0,Live,1953.0,497351.0,400000.0,400000.0,Unknown,0.0,,Active - Scheduled for Auction
2844455,Not Available,2019-10-08,,,1.0,,0.0,,/details/6261-2nd-ave-sacramento-ca-95817-2844455-e_13599,0.0,,0.0,0.0,6261 2ND AVE,Sacramento,Sacramento,2844455.0,Occupied,CA,,95817.0,0.0,1.0,ZW2045,386312.0,Live,,185008.0,150000.0,150000.0,Unknown,0.0,,Active - Scheduled for Auction
2842407,Not Available,2019-10-08,2.0,4.0,1.0,,0.0,1592.0,/details/1350-trail-end-way-sacramento-ca-95834-2842407-e_13599,0.0,0.14,0.0,0.0,1350 TRAIL END WAY,Sacramento,Sacramento,2842407.0,Occupied,CA,SFR,95834.0,3.0,1.0,ZW2038,386312.0,Live,1979.0,20860.0,15000.0,15000.0,Unknown,0.0,,Active - Scheduled for Auction
2843947,Not Available,2019-10-08,,,1.0,,0.0,,/details/5328-buckwood-way-sacramento-ca-95835-2843947-e_13599,0.0,,0.0,0.0,5328 BUCKWOOD WAY,Sacramento,Sacramento,2843947.0,Occupied,CA,,95835.0,0.0,1.0,ZW2043,386312.0,Live,,473923.0,270000.0,270000.0,Unknown,0.0,,Active - Scheduled for Auction
2839753,Not Available,2019-10-08,3.0,5.0,1.0,,0.0,3440.0,/details/12417-kibbie-lake-way-rancho-cordova-ca-95742-2839753-e_13599,0.0,0.2,0.0,0.0,12417 KIBBIE LAKE WAY,Rancho Cordova,Sacramento,2839753.0,Occupied,CA,SFR,95742.0,0.0,1.0,ZW2035,386312.0,Live,2008.0,185920.0,150000.0,150000.0,Unknown,0.0,,Active - Scheduled for Auction
2840653,Not Available,2019-10-08,2.0,4.0,1.0,,0.0,1910.0,/details/1521-domino-avenue-sacramento-ca-95835-2840653-e_13599,0.0,0.12,0.0,0.0,1521 DOMINO AVENUE,Sacramento,Sacramento,2840653.0,,CA,SFR,95835.0,0.0,1.0,ZW2036,386312.0,Live,2004.0,728384.0,310000.0,310000.0,Unknown,0.0,,Active - Scheduled for Auction
2842577,Not Available,2019-10-08,4.0,5.0,1.0,,0.0,4011.0,/details/6139-seneca-circle-discovery-bay-ca-94505-2842577-e_13599,0.0,0.16,0.0,0.0,6139 SENECA CIRCLE,Discovery Bay,Contra Costa,2842577.0,Occupied,CA,SFR,94505.0,1.0,1.0,ZY26018,386699.0,Live,2006.0,561729.0,480000.0,480000.0,Unknown,0.0,,Active - Scheduled for Auction
2842068,Not Available,2019-10-08,2.0,4.0,1.0,,0.0,1621.0,/details/9200-parducci-way-sacramento-ca-95829-2842068-e_13599,0.0,0.13,0.0,0.0,9200 PARDUCCI WAY,Sacramento,Sacramento,2842068.0,Occupied,CA,SFR,95829.0,0.0,1.0,ZW2037,386312.0,Live,1997.0,256754.0,205000.0,205000.0,Unknown,0.0,,Active - Scheduled for Auction
2845398,Not Available,2019-09-26,,,1.0,,0.0,,/details/1054-starbrook-dr-aka-1054-starbrook-galt-ca-95632-2845398-e_13495,0.0,,0.0,0.0,1054 STARBROOK DR AKA 1054 STARBROOK,Galt,Sacramento,2845398.0,Occupied,CA,,95632.0,0.0,1.0,BI34000,411223.0,Live,,382239.0,,,Unknown,0.0,,Active - Scheduled for Auction
2844888,Not Available,2019-10-08,,,1.0,,0.0,,/details/3645-clay-street-sacramento-ca-95838-2844888-e_13599,0.0,,0.0,0.0,3645 CLAY STREET,Sacramento,Sacramento,2844888.0,Occupied,CA,,95838.0,0.0,1.0,ZW2054,386312.0,Live,,,200000.0,200000.0,Unknown,0.0,,Active - Scheduled for Auction
2835930,Not Available,2019-10-08,3.0,3.0,1.0,,0.0,2782.0,/details/510-eagle-valley-way-danville-ca-94506-2835930-e_13599,0.0,0.01,0.0,0.0,510 EAGLE VALLEY WAY,Danville,Contra Costa,2835930.0,Occupied,CA,Condo,94506.0,1.0,1.0,ZY26007,386699.0,Live,1989.0,1046753.0,550000.0,550000.0,Unknown,0.0,,Active - Scheduled for Auction
2843871,393000,2019-10-08,2.0,4.0,1.0,393000.0,0.0,1483.0,/details/4338-hedge-ave-sacramento-ca-95826-2843871-e_13599,0.0,0.1,0.0,0.0,4338 HEDGE AVE,Sacramento,Sacramento,2843871.0,Occupied,CA,SFR,95826.0,0.0,1.0,ZW2041,386312.0,Live,1998.0,289707.0,230000.0,230000.0,Unknown,0.0,,Active - Scheduled for Auction
2843872,Not Available,2019-10-08,2.0,3.0,1.0,,0.0,1708.0,/details/9980-autumn-sage-way-elk-grove-ca-95757-2843872-e_13599,0.0,0.11,0.0,0.0,9980 AUTUMN SAGE WAY,Elk Grove,Sacramento,2843872.0,Occupied,CA,SFR,95757.0,0.0,1.0,ZW2042,386312.0,Live,2005.0,287302.0,230000.0,230000.0,Unknown,0.0,,Active - Scheduled for Auction
2841185,Not Available,2019-10-08,2.0,3.0,1.0,,0.0,1543.0,/details/4200-choteau-circle-rancho-cordova-ca-95742-2841185-e_13599,0.0,0.13,0.0,0.0,4200 CHOTEAU CIRCLE,Rancho Cordova,Sacramento,2841185.0,Occupied,CA,SFR,95742.0,0.0,1.0,ZW2033,386312.0,Live,2009.0,236951.0,190000.0,190000.0,Unknown,0.0,,Active - Scheduled for Auction
2838498,Not Available,2019-10-08,3.0,4.0,1.0,,0.0,3342.0,/details/9069-quail-feather-way-elk-grove-ca-95624-2838498-e_13599,0.0,0.23,0.0,0.0,9069 QUAIL FEATHER WAY,Elk Grove,Sacramento,2838498.0,Occupied,CA,SFR,95624.0,0.0,1.0,ZW2025,386312.0,Live,2002.0,353835.0,285000.0,285000.0,Unknown,0.0,,Active - Scheduled for Auction
2842089,Not Available,2019-10-08,1.0,1.0,1.0,,0.0,639.0,/details/2055-sierra-road-85-concord-ca-94518-2842089-e_13599,0.0,0.01,0.0,0.0,2055 SIERRA ROAD #85,Concord,Contra Costa,2842089.0,Occupied,CA,Condo,94518.0,1.0,1.0,ZY26017,386699.0,Live,1984.0,44198.0,30000.0,30000.0,Unknown,0.0,,Active - Scheduled for Auction
2837872,Not Available,2019-10-08,2.0,3.0,1.0,,0.0,1347.0,/details/4754-clothier-way-sacramento-ca-95841-2837872-e_13599,0.0,0.11,0.0,0.0,4754 CLOTHIER WAY,Sacramento,Sacramento,2837872.0,Occupied,CA,SFR,95841.0,0.0,1.0,ZW2024,386312.0,Live,1976.0,108124.0,85000.0,85000.0,Unknown,0.0,,Active - Scheduled for Auction
2835578,Not Available,2019-10-08,2.0,3.0,1.0,,0.0,1641.0,/details/605-flower-drive-folsom-ca-95630-2835578-e_13599,0.0,0.23,0.0,0.0,605 FLOWER DRIVE,Folsom,Sacramento,2835578.0,Occupied,CA,SFR,95630.0,0.0,1.0,ZW2017,386312.0,Live,1984.0,481210.0,365000.0,365000.0,Unknown,0.0,,Active - Scheduled for Auction
2844795,Not Available,2019-10-08,,,1.0,,0.0,,/details/3309-sarabande-drive-sacramento-ca-95826-2844795-e_13599,0.0,,0.0,0.0,3309 SARABANDE DRIVE,Sacramento,Sacramento,2844795.0,Occupied,CA,,95826.0,0.0,1.0,ZW2053,386312.0,Live,,184150.0,145000.0,145000.0,Unknown,0.0,,Active - Scheduled for Auction
